1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:204	
1	1:204	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:204	
1	1:204	
1	1:204	
1	1:204	
1	1:204	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:205	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:207	
1	1:207	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:207	
1	1:206	
1	1:207	
1	1:207	
1	1:207	
1	1:207	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:206	
1	1:219	
1	1:219	
1	1:219	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:220	
1	1:219	
1	1:219	
1	1:219	
1	1:219	
1	1:219	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:218	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:219	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:217	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:218	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:216	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:217	
1	1:216	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:217	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:217	
1	1:217	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:215	
1	1:215	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:215	
1	1:214	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:214	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:216	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:216	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:214	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:215	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:202	
1	1:202	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:201	
1	1:202	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:201	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:201	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:202	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:203	
1	1:202	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:203	
1	1:202	
1	1:203	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:202	
1	1:189	
1	1:189	
1	1:189	
1	1:188	
1	1:188	
1	1:176	
1	1:176	
1	1:176	
1	1:176	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:165	
1	1:164	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:156	
1	1:155	
1	1:155	
1	1:155	
1	1:155	
1	1:155	
1	1:155	
1	1:155	
1	1:155	
1	1:146	
1	1:146	
1	1:146	
1	1:146	
1	1:146	
1	1:146	
1	1:145	
1	1:146	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:138	
1	1:138	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:139	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:131	
1	1:131	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:134	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:132	
1	1:132	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:132	
1	1:132	
1	1:132	
1	1:131	
1	1:132	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:131	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:131	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:133	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:132	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:125	
1	1:119	
1	1:119	
1	1:119	
1	1:119	
1	1:119	
1	1:119	
1	1:119	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:115	
1	1:116	
1	1:115	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:116	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:113	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:106	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:106	
1	1:106	
1	1:106	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:106	
1	1:107	
1	1:107	
1	1:106	
1	1:106	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:109	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:105	
1	1:104	
1	1:104	
1	1:104	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:107	
1	1:107	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:107	
1	1:108	
1	1:107	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:108	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:109	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:111	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:110	
1	1:111	
1	1:110	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:110	
1	1:110	
1	1:110	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
1	1:111	
