1	1:89	2:74	3:48	4:26702	5:24767	6:8735	7:3024	8:3682	9:3205	10:2093	11:16777182	
1	1:65	2:81	3:43	4:16160	5:30649	6:9330	7:27168	8:1932	9:3797	10:680	11:766	
1	1:57	2:70	3:51	4:21625	5:8784	6:1413	7:4146	8:2596	9:3388	10:483	11:989	
1	1:44	2:77	3:51	4:22582	5:13028	6:977	7:5795	8:1104	9:1475	10:803	11:542	
1	1:36	2:53	3:51	4:16752600	5:7860	6:1156	7:4925	8:4930	9:3634	10:1959	11:1618	
1	1:49	2:43	3:50	4:6539	5:24592	6:12080	7:6586	8:3322	9:5174	10:472	11:1104	
1	1:69	2:40	3:41	4:72159	5:14532	6:19627	7:2434	8:3071	9:3087	10:721	11:1172	
1	1:83	2:21	3:41	4:11386	5:15451	6:6321	7:1919	8:3145	9:3250	10:456	11:1488	
1	1:75	2:29	3:34	4:16755623	5:94403	6:30581	7:7692	8:2256	9:3191	10:1062	11:627	
1	1:71	2:34	3:27	4:10615	5:29652	6:4160	7:8899	8:2368	9:1757	10:614	11:648	
1	1:76	2:34	3:35	4:18076	5:23613	6:3496	7:8784	8:2563	9:1685	10:828	11:378	
1	1:86	2:35	3:34	4:5887	5:16775268	6:18903	7:9394	8:2257	9:2027	10:851	11:667	
1	1:82	2:40	3:48	4:2562	5:16745103	6:3231	7:1819	8:1980	9:1681	10:1304	11:404	
1	1:67	2:43	3:56	4:8341	5:22137	6:4903	7:1839	8:6407	9:1774	10:144	11:408	
1	1:69	2:50	3:60	4:7988	5:14898	6:12892	7:11328	8:4641	9:2118	10:2670	11:647	
1	1:90	2:54	3:54	4:12402	5:16760330	6:13437	7:8590	8:8944	9:1916	10:610	11:250	
1	1:88	2:47	3:51	4:6573	5:16004	6:7081	7:6357	8:1661	9:2516	10:977	11:810	
1	1:65	2:35	3:43	4:26005	5:12608	6:3886	7:7598	8:2223	9:2066	10:903	11:502	
1	1:49	2:35	3:29	4:2284	5:6899	6:5206	7:11292	8:1965	9:2656	10:282	11:231	
1	1:27	2:37	3:34	4:5130	5:16766959	6:4028	7:8808	8:1891	9:3111	10:473	11:158	
1	1:18	2:53	3:38	4:17900	5:30667	6:12984	7:1863	8:4010	9:1540	10:503	11:561	
1	1:25	2:51	3:41	4:4207	5:16747759	6:6199	7:4751	8:6069	9:1166	10:255	11:855	
1	1:36	2:34	3:38	4:15050	5:5008	6:2258	7:748	8:3034	9:1046	10:459	11:218	
1	1:39	2:30	3:41	4:16764224	5:20218	6:4999	7:2722	8:5596	9:1562	10:395	11:733	
1	1:43	2:26	3:37	4:7764	5:4659	6:5481	7:3184	8:5190	9:2254	10:1130	11:1031	
1	1:40	2:40	3:35	4:15383	5:16749058	6:11030	7:4745	8:2190	9:1171	10:872	11:734	
1	1:53	2:54	3:44	4:19276	5:70510	6:7161	7:8575	8:1752	9:1657	10:392	11:664	
1	1:73	2:66	3:40	4:10094	5:27492	6:11016	7:5203	8:4635	9:1736	10:489	11:1346	
1	1:72	2:54	3:44	4:4633	5:21992	6:3146	7:9771	8:4075	9:3244	10:844	11:269	
1	1:64	2:41	3:44	4:14606	5:28416	6:8579	7:3875	8:4174	9:4423	10:977	11:1300	
1	1:55	2:38	3:43	4:11979	5:19881	6:13389	7:2040	8:1405	9:3096	10:750	11:219	
1	1:43	2:16	3:47	4:13189	5:10719	6:3918	7:1618	8:5848	9:2343	10:655	11:823	
1	1:44	2:17	3:34	4:22020	5:29828	6:23382	7:1864	8:3836	9:1820	10:238	11:625	
1	1:41	2:23	3:44	4:27959	5:16744826	6:4357	7:6820	8:1967	9:1039	10:397	11:188	
1	1:37	2:27	3:54	4:3691	5:16748246	6:14485	7:5551	8:2304	9:3640	10:418	11:169	
1	1:34	2:53	3:40	4:15461	5:74687	6:30487	7:3919	8:2372	9:1468	10:747	11:560	
1	1:35	2:50	3:48	4:7515	5:30421	6:1653	7:3373	8:3778	9:1269	10:966	11:717	
1	1:45	2:47	3:20	4:19518	5:14533	6:20247	7:6056	8:3954	9:1725	10:475	11:708	
1	1:39	2:43	3:17	4:4987	5:10642	6:7728	7:21306	8:4751	9:3257	10:903	11:417	
1	1:6	2:37	3:26	4:4036	5:16752788	6:2969	7:1302	8:2805	9:8384	10:1494	11:573	
1	1:-21	2:29	3:23	4:21507	5:16764863	6:17885	7:3500	8:2989	9:2397	10:518	11:770	
1	1:-25	2:37	3:53	4:6283	5:16777016	6:1814	7:414	8:938	9:2043	10:194	11:494	
1	1:-23	2:37	3:51	4:9469	5:14031	6:14606	7:10037	8:2228	9:2595	10:1079	11:495	
1	1:-10	2:37	3:63	4:28057	5:31861	6:3452	7:3103	8:2672	9:3425	10:948	11:641	
1	1:2	2:44	3:69	4:16750092	5:65469	6:12135	7:2602	8:1545	9:1255	10:607	11:153	
1	1:-4	2:37	3:54	4:9195	5:7381	6:19832	7:6009	8:9985	9:1954	10:1250	11:213	
1	1:-7	2:24	3:43	4:28617	5:16496	6:15044	7:7289	8:2926	9:2448	10:1291	11:988	
1	1:0	2:14	3:37	4:4176	5:23497	6:12774	7:5857	8:4434	9:3278	10:1065	11:538	
1	1:3	2:11	3:30	4:2780	5:30838	6:15572	7:5616	8:4709	9:2092	10:1382	11:228	
1	1:18	2:23	3:34	4:16745206	5:16767251	6:4011	7:8349	8:2460	9:1426	10:1148	11:690	
1	1:25	2:29	3:48	4:70360	5:88952	6:13482	7:9765	8:2670	9:2339	10:620	11:180	
1	1:8	2:37	3:57	4:4682	5:16746926	6:1626	7:7942	8:3560	9:1552	10:1830	11:1132	
1	1:-5	2:50	3:63	4:15198	5:16756983	6:10859	7:3534	8:1835	9:1450	10:428	11:603	
1	1:-9	2:48	3:78	4:2246	5:29279	6:5809	7:3448	8:2434	9:2898	10:552	11:523	
1	1:-13	2:48	3:56	4:16769	5:19981	6:32244	7:2404	8:154	9:2537	10:398	11:421	
1	1:-21	2:53	3:57	4:11387	5:16207	6:12789	7:3910	8:2932	9:1956	10:1026	11:624	
1	1:-9	2:53	3:64	4:6569	5:14124	6:3690	7:5736	8:3220	9:2316	10:1293	11:365	
1	1:10	2:54	3:66	4:9799	5:6364	6:17950	7:1999	8:2312	9:1893	10:620	11:16777190	
1	1:26	2:64	3:77	4:15134	5:16753788	6:3630	7:2174	8:6205	9:2152	10:995	11:590	
1	1:40	2:50	3:70	4:7330	5:15820	6:5322	7:13571	8:1826	9:3616	10:1122	11:424	
1	1:42	2:47	3:61	4:8298	5:14240	6:16182	7:8270	8:3142	9:3902	10:761	11:878	
1	1:42	2:48	3:41	4:8039	5:4183	6:17818	7:1323	8:1253	9:1877	10:377	11:632	
1	1:19	2:44	3:30	4:27023	5:11011	6:1933	7:3351	8:936	9:1711	10:736	11:561	
1	1:-6	2:54	3:38	4:16365	5:30863	6:13356	7:3583	8:4453	9:916	10:353	11:566	
1	1:0	2:57	3:43	4:29474	5:22105	6:2751	7:5914	8:3665	9:2363	10:1117	11:411	
1	1:19	2:50	3:47	4:2506	5:27840	6:3379	7:4077	8:4228	9:2731	10:600	11:1076	
1	1:22	2:48	3:60	4:7638	5:16749259	6:1543	7:3824	8:2230	9:3166	10:193	11:171	
1	1:7	2:44	3:53	4:10652	5:13472	6:16803	7:2734	8:1773	9:2307	10:705	11:1083	
1	1:-12	2:41	3:53	4:16752932	5:16750090	6:24290	7:1911	8:2918	9:5660	10:987	11:997	
1	1:-14	2:47	3:57	4:12287	5:16757560	6:14184	7:1607	8:1666	9:2582	10:154	11:219	
1	1:13	2:48	3:56	4:7056	5:19918	6:9982	7:6109	8:4510	9:2135	10:242	11:144	
1	1:39	2:51	3:56	4:6403	5:16747227	6:12479	7:5695	8:2164	9:2207	10:871	11:417	
1	1:57	2:47	3:63	4:16761733	5:12250	6:2270	7:9513	8:5816	9:1603	10:582	11:531	
1	1:68	2:47	3:56	4:19410	5:15785	6:4147	7:8013	8:4232	9:1443	10:16777203	11:195	
1	1:52	2:54	3:64	4:31583	5:12088	6:10258	7:689	8:5646	9:1833	10:837	11:637	
1	1:43	2:44	3:66	4:11882	5:22734	6:8634	7:2616	8:3266	9:1772	10:682	11:988	
1	1:57	2:41	3:60	4:5430	5:21294	6:26382	7:10863	8:2202	9:2387	10:1510	11:215	
1	1:70	2:44	3:51	4:7487	5:16744368	6:4211	7:3251	8:1812	9:2188	10:634	11:665	
1	1:70	2:13	3:21	4:4210	5:5186	6:15591	7:3556	8:2902	9:4064	10:948	11:370	
1	1:69	2:8	3:14	4:29044	5:16775818	6:12226	7:26139	8:5617	9:2274	10:412	11:1085	
1	1:70	2:13	3:1	4:21858	5:16766813	6:22734	7:25060	8:4157	9:2561	10:455	11:482	
1	1:81	2:1	3:8	4:16753127	5:16765228	6:2734	7:1415	8:1774	9:5585	10:497	11:1498	
1	1:100	2:1	3:24	4:7296	5:281500	6:1720	7:2766	8:4358	9:2230	10:1296	11:918	
1	1:105	2:14	3:43	4:19991	5:278255	6:16753522	7:14265	8:4550	9:5472	10:509	11:407	
1	1:104	2:26	3:60	4:55383	5:186534	6:6912	7:19042	8:7572	9:11671	10:2110	11:364	
1	1:106	2:30	3:66	4:10449	5:36538	6:9397	7:3373	8:4786	9:999	10:502	11:229	
1	1:108	2:38	3:63	4:7819	5:327787	6:16757854	7:9711	8:5494	9:5948	10:638	11:352	
1	1:102	2:56	3:53	4:6334	5:7158	6:22678	7:2928	8:1374	9:3173	10:1173	11:572	
1	1:88	2:56	3:43	4:12004	5:7283	6:6083	7:3225	8:1143	9:1995	10:664	11:456	
1	1:86	2:90	3:44	4:1640	5:16761245	6:15239	7:2123	8:2431	9:1339	10:664	11:609	
1	1:89	2:100	3:56	4:395205	5:51781	6:6262	7:6071	8:7122	9:3633	10:1015	11:235	
1	1:69	2:88	3:61	4:996	5:9456	6:11403	7:987	8:2851	9:11180	10:388	11:1488	
1	1:39	2:91	3:70	4:4274	5:14163	6:2898	7:2506	8:10229	9:2463	10:808	11:437	
1	1:37	2:84	3:70	4:12811	5:1952	6:952	7:3050	8:2575	9:5435	10:1034	11:1037	
1	1:61	2:84	3:70	4:4639	5:8545	6:705	7:3851	8:1288	9:2370	10:1236	11:851	
1	1:91	2:83	3:60	4:1993	5:4995	6:8504	7:4423	8:4302	9:1750	10:1158	11:207	
1	1:102	2:84	3:54	4:963	5:2351	6:3907	7:3468	8:3430	9:2716	10:409	11:341	
1	1:91	2:80	3:53	4:6871	5:3435	6:1456	7:2351	8:2023	9:2580	10:941	11:576	
1	1:73	2:78	3:53	4:1520	5:13781	6:6459	7:2707	8:3601	9:4302	10:409	11:252	
1	1:51	2:84	3:56	4:15333	5:23289	6:2850	7:3760	8:3113	9:2543	10:1679	11:370	
1	1:25	2:61	3:60	4:3124	5:2110	6:786	7:1295	8:2050	9:1420	10:868	11:180	
1	1:24	2:53	3:54	4:7227	5:3549	6:1190	7:1781	8:4153	9:1173	10:528	11:655	
1	1:45	2:50	3:61	4:4107	5:7219	6:3737	7:1607	8:1782	9:2088	10:676	11:481	
1	1:40	2:48	3:61	4:1942	5:10473	6:7448	7:1116	8:8978	9:3149	10:1160	11:513	
1	1:22	2:50	3:74	4:3437	5:31486	6:16431	7:5387	8:6196	9:1879	10:466	11:632	
1	1:24	2:57	3:77	4:10475	5:16755251	6:7691	7:2471	8:1473	9:3944	10:587	11:768	
1	1:26	2:56	3:74	4:9711	5:11730	6:19210	7:2968	8:1465	9:4219	10:386	11:587	
1	1:20	2:64	3:77	4:6144	5:12579	6:2166	7:4792	8:3205	9:2186	10:806	11:1205	
1	1:24	2:69	3:70	4:2091	5:4467	6:3548	7:22547	8:3451	9:1251	10:357	11:371	
1	1:39	2:69	3:78	4:7607	5:9768	6:2655	7:1458	8:2217	9:2510	10:628	11:654	
1	1:33	2:84	3:66	4:8771	5:7885	6:7837	7:2479	8:2609	9:1858	10:518	11:717	
1	1:18	2:83	3:69	4:4278	5:6533	6:4606	7:2868	8:2136	9:4323	10:397	11:858	
1	1:8	2:88	3:57	4:8551	5:9669	6:11619	7:7806	8:5379	9:2658	10:896	11:391	
1	1:23	2:84	3:51	4:3165	5:7208	6:3210	7:5906	8:1438	9:3419	10:991	11:207	
1	1:51	2:74	3:53	4:5420	5:8458	6:2402	7:423	8:2653	9:4494	10:2318	11:2625	
1	1:67	2:67	3:47	4:12949	5:3829	6:6441	7:6731	8:4481	9:4170	10:1398	11:846	
1	1:66	2:67	3:54	4:1721	5:20757	6:4377	7:1677	8:4705	9:4312	10:644	11:514	
1	1:48	2:69	3:64	4:6708	5:7241	6:337	7:3202	8:2732	9:1242	10:393	11:986	
1	1:49	2:74	3:66	4:2646	5:17940	6:2835	7:2161	8:3936	9:2335	10:503	11:635	
1	1:65	2:56	3:61	4:5828	5:14431	6:5315	7:5230	8:5767	9:3728	10:563	11:631	
1	1:58	2:51	3:66	4:2636	5:14781	6:8803	7:3672	8:1676	9:4003	10:881	11:205	
1	1:44	2:41	3:57	4:14649	5:5035	6:14769	7:2553	8:4704	9:3342	10:958	11:377	
1	1:37	2:35	3:50	4:2741	5:5370	6:639	7:1488	8:1854	9:1374	10:817	11:831	
1	1:36	2:40	3:61	4:7982	5:30823	6:1685	7:6896	8:2721	9:1032	10:1306	11:890	
1	1:28	2:40	3:56	4:18158	5:8272	6:5170	7:7876	8:1606	9:1467	10:843	11:527	
1	1:12	2:35	3:53	4:23399	5:16770345	6:26334	7:4935	8:3765	9:4917	10:511	11:771	
1	1:1	2:37	3:57	4:6368	5:26778	6:1763	7:1051	8:2921	9:1967	10:1101	11:844	
1	1:12	2:43	3:54	4:8136	5:23956	6:16745338	7:6399	8:5128	9:3236	10:807	11:176	
1	1:42	2:44	3:56	4:23974	5:21708	6:2418	7:12373	8:2274	9:2493	10:253	11:347	
1	1:69	2:56	3:67	4:5104	5:16746032	6:4905	7:6426	8:2039	9:1654	10:682	11:1136	
1	1:65	2:69	3:74	4:6212	5:23167	6:407	7:3533	8:1498	9:2378	10:16777159	11:756	
1	1:49	2:84	3:63	4:4844	5:11131	6:10046	7:2570	8:3681	9:2479	10:251	11:1251	
1	1:35	2:91	3:63	4:9176	5:17012	6:7966	7:5647	8:2492	9:2699	10:1076	11:378	
1	1:23	2:91	3:56	4:6203	5:3269	6:7491	7:11480	8:4697	9:2239	10:942	11:614	
1	1:21	2:77	3:67	4:3162	5:4646	6:2455	7:960	8:4388	9:3647	10:635	11:370	
1	1:17	2:66	3:80	4:14160	5:10941	6:2351	7:926	8:2520	9:7813	10:621	11:439	
1	1:18	2:57	3:84	4:4091	5:8515	6:3328	7:6327	8:3488	9:3360	10:718	11:405	
1	1:45	2:57	3:91	4:19474	5:16200	6:5915	7:9866	8:2392	9:3277	10:355	11:686	
1	1:72	2:61	3:80	4:10628	5:8597	6:13089	7:7762	8:3855	9:2331	10:404	11:702	
1	1:75	2:48	3:87	4:3277	5:3678	6:4864	7:3413	8:4951	9:2088	10:856	11:476	
1	1:55	2:51	3:78	4:4820	5:8533	6:12725	7:1905	8:1442	9:1559	10:1132	11:430	
1	1:43	2:47	3:74	4:8296	5:3440	6:20671	7:458	8:4649	9:2857	10:411	11:573	
1	1:40	2:48	3:77	4:4350	5:24793	6:3761	7:3061	8:1427	9:3556	10:780	11:625	
1	1:36	2:53	3:63	4:1796	5:4772	6:16445	7:6356	8:2302	9:1402	10:596	11:639	
1	1:11	2:53	3:60	4:1332	5:7574	6:1618	7:2710	8:3596	9:1019	10:613	11:420	
1	1:-8	2:63	3:53	4:7034	5:14251	6:10594	7:10484	8:2131	9:2232	10:1006	11:400	
1	1:-11	2:63	3:66	4:16749037	5:23494	6:7943	7:3625	8:2672	9:3982	10:437	11:604	
1	1:8	2:77	3:66	4:23497	5:12994	6:6234	7:4340	8:9358	9:2072	10:1085	11:254	
1	1:32	2:70	3:67	4:3981	5:14100	6:1425	7:1878	8:1837	9:1518	10:729	11:719	
1	1:37	2:61	3:66	4:5714	5:7543	6:1494	7:6111	8:6188	9:3197	10:1784	11:1037	
1	1:38	2:57	3:57	4:12838	5:3138	6:10829	7:6291	8:1575	9:2510	10:732	11:201	
1	1:37	2:44	3:63	4:14147	5:10702	6:1051	7:8361	8:2745	9:8347	10:1604	11:454	
1	1:20	2:51	3:66	4:7751	5:28270	6:4535	7:3153	8:2601	9:1917	10:532	11:189	
1	1:4	2:53	3:77	4:18951	5:16746209	6:7841	7:6494	8:3735	9:2981	10:405	11:765	
1	1:9	2:61	3:70	4:1885	5:15798	6:16228	7:5248	8:5515	9:3322	10:1354	11:1090	
1	1:32	2:60	3:67	4:7338	5:5497	6:2707	7:6127	8:4864	9:1591	10:1043	11:1146	
1	1:44	2:54	3:64	4:6718	5:14942	6:4094	7:3248	8:4010	9:2454	10:413	11:1144	
1	1:42	2:56	3:56	4:5904	5:13061	6:17947	7:7696	8:1005	9:2636	10:1387	11:872	
1	1:34	2:41	3:60	4:16744658	5:7400	6:1811	7:2495	8:901	9:2436	10:876	11:245	
1	1:21	2:40	3:63	4:4669	5:9942	6:2071	7:6123	8:2256	9:1244	10:779	11:361	
1	1:24	2:38	3:66	4:15059	5:29837	6:5146	7:4961	8:3600	9:2670	10:850	11:316	
1	1:45	2:34	3:69	4:28763	5:20872	6:3616	7:7844	8:1880	9:3161	10:308	11:178	
1	1:53	2:35	3:66	4:3092	5:17377	6:6265	7:6354	8:1960	9:1384	10:789	11:806	
1	1:49	2:34	3:53	4:10920	5:9468	6:11294	7:3973	8:2771	9:1595	10:619	11:431	
1	1:56	2:27	3:56	4:11070	5:23218	6:9815	7:4042	8:4605	9:1929	10:1310	11:1111	
1	1:65	2:40	3:53	4:21631	5:24046	6:9935	7:6353	8:730	9:1768	10:457	11:479	
1	1:61	2:47	3:61	4:3026	5:16744516	6:9015	7:4079	8:4504	9:2458	10:804	11:297	
1	1:29	2:51	3:70	4:4161	5:16772493	6:6396	7:6932	8:4878	9:3698	10:558	11:816	
1	1:-7	2:60	3:61	4:10427	5:24478	6:16307	7:7521	8:2605	9:1415	10:542	11:510	
1	1:-21	2:40	3:51	4:21278	5:14608	6:7714	7:3421	8:5545	9:3730	10:926	11:190	
1	1:-9	2:37	3:41	4:16747139	5:18810	6:22050	7:10361	8:4098	9:5934	10:626	11:137	
1	1:17	2:34	3:41	4:68998	5:21601	6:4862	7:20319	8:3654	9:3490	10:1276	11:895	
1	1:40	2:20	3:44	4:9048	5:28598	6:3781	7:2559	8:2892	9:2713	10:1850	11:664	
1	1:58	2:29	3:61	4:2404	5:16773629	6:16777166	7:7347	8:1382	9:1232	10:1034	11:692	
1	1:60	2:26	3:67	4:22627	5:16745508	6:2770	7:9802	8:4249	9:3503	10:436	11:330	
1	1:44	2:26	3:67	4:9445	5:18257	6:11200	7:9186	8:7688	9:1952	10:664	11:606	
1	1:41	2:27	3:67	4:7834	5:16758741	6:11838	7:5890	8:3336	9:1303	10:972	11:441	
1	1:59	2:29	3:74	4:10105	5:14367	6:21617	7:6373	8:7996	9:2611	10:473	11:579	
1	1:81	2:41	3:80	4:16763708	5:27074	6:16298	7:2608	8:570	9:2413	10:711	11:161	
1	1:85	2:40	3:77	4:20821	5:15281	6:4759	7:18014	8:6560	9:2180	10:322	11:396	
1	1:86	2:57	3:75	4:20093	5:16760173	6:5616	7:10938	8:6410	9:1415	10:727	11:354	
1	1:86	2:61	3:69	4:10989	5:10095	6:13876	7:18334	8:3070	9:2841	10:598	11:432	
1	1:91	2:51	3:66	4:31588	5:5001	6:7552	7:12133	8:3247	9:4394	10:1145	11:856	
1	1:88	2:48	3:69	4:19172	5:17371	6:8186	7:4615	8:1354	9:1559	10:746	11:347	
1	1:80	2:26	3:70	4:12005	5:12278	6:2176	7:2525	8:2785	9:3091	10:1851	11:605	
1	1:83	2:35	3:66	4:25087	5:14036	6:11068	7:11458	8:3042	9:3515	10:1397	11:1234	
1	1:80	2:40	3:64	4:9588	5:13532	6:14949	7:5437	8:2532	9:2080	10:1291	11:658	
1	1:70	2:50	3:61	4:22690	5:16744731	6:28477	7:6926	8:3511	9:2488	10:790	11:394	
1	1:74	2:69	3:64	4:21491	5:16749332	6:3977	7:8602	8:1541	9:838	10:763	11:706	
1	1:93	2:63	3:56	4:7701	5:6568	6:3870	7:4436	8:4211	9:3499	10:669	11:541	
1	1:106	2:61	3:50	4:11640	5:12181	6:10428	7:2342	8:1510	9:2478	10:901	11:633	
1	1:105	2:61	3:54	4:12898	5:12674	6:9707	7:2565	8:1056	9:2197	10:479	11:854	
1	1:101	2:51	3:64	4:26909	5:15090	6:3590	7:4867	8:2854	9:3125	10:481	11:955	
1	1:90	2:37	3:63	4:11685	5:11759	6:1173	7:1986	8:3124	9:2006	10:146	11:192	
1	1:84	2:21	3:61	4:6645	5:16371	6:3707	7:3341	8:3579	9:1859	10:1597	11:706	
1	1:84	2:3	3:48	4:1060	5:11234	6:17154	7:6785	8:3263	9:3542	10:359	11:711	
1	1:84	2:13	3:37	4:18149	5:12769	6:14466	7:14164	8:727	9:1915	10:539	11:605	
1	1:70	2:21	3:38	4:14371	5:16747807	6:2666	7:4334	8:4768	9:1281	10:1873	11:175	
1	1:50	2:43	3:40	4:2088	5:85110	6:20327	7:2468	8:8152	9:1848	10:1381	11:188	
1	1:35	2:61	3:48	4:16747288	5:141019	6:25903	7:2319	8:7185	9:2306	10:577	11:442	
1	1:29	2:51	3:51	4:8498	5:13705	6:1384	7:6324	8:3209	9:2801	10:816	11:608	
1	1:22	2:51	3:61	4:16235	5:19516	6:5775	7:182	8:3343	9:1878	10:705	11:169	
1	1:24	2:40	3:64	4:2364	5:20290	6:906	7:5888	8:577	9:4291	10:621	11:432	
1	1:43	2:29	3:63	4:2285	5:9401	6:6117	7:4111	8:6889	9:1874	10:1305	11:16777201	
1	1:55	2:29	3:63	4:16749386	5:13589	6:7244	7:3777	8:3367	9:1137	10:2572	11:1123	
1	1:55	2:27	3:61	4:15760	5:17413	6:14033	7:6028	8:3616	9:2713	10:802	11:199	
1	1:51	2:24	3:66	4:15241	5:15707	6:5759	7:3388	8:1934	9:1303	10:945	11:613	
1	1:44	2:20	3:75	4:16756386	5:24514	6:8005	7:4176	8:755	9:899	10:782	11:224	
1	1:40	2:16	3:74	4:8507	5:28066	6:16130	7:5447	8:5081	9:2181	10:558	11:497	
1	1:43	2:10	3:61	4:25020	5:29864	6:18915	7:8210	8:2678	9:3425	10:1129	11:175	
1	1:54	2:10	3:53	4:2023	5:14401	6:7916	7:7703	8:4609	9:987	10:1122	11:134	
1	1:52	2:23	3:41	4:9516	5:26592	6:31868	7:4786	8:1808	9:1080	10:338	11:970	
1	1:32	2:26	3:44	4:13024	5:29243	6:10611	7:2921	8:546	9:1268	10:660	11:759	
1	1:8	2:27	3:53	4:16422	5:85772	6:8996	7:7628	8:2738	9:2774	10:244	11:660	
1	1:4	2:37	3:63	4:8777	5:16761803	6:15420	7:2578	8:4066	9:3108	10:723	11:213	
1	1:6	2:40	3:69	4:16753744	5:16753367	6:9399	7:1501	8:2765	9:3515	10:777	11:240	
1	1:-2	2:37	3:61	4:16735	5:20952	6:9527	7:9862	8:5687	9:1856	10:766	11:173	
1	1:-5	2:43	3:48	4:31885	5:16763424	6:16751735	7:5645	8:11543	9:2788	10:437	11:514	
1	1:25	2:38	3:30	4:9360	5:8589	6:5139	7:8076	8:3964	9:2200	10:404	11:459	
1	1:45	2:23	3:17	4:7881	5:13007	6:10759	7:2810	8:4261	9:2272	10:713	11:1251	
1	1:34	2:10	3:7	4:20749	5:16752680	6:3762	7:5930	8:3644	9:1854	10:938	11:683	
1	1:8	2:7	3:16	4:22960	5:16750664	6:458	7:4615	8:5530	9:2675	10:894	11:1292	
1	1:5	2:1	3:30	4:10199	5:30595	6:1536	7:1911	8:2771	9:1787	10:1209	11:844	
1	1:9	2:3	3:40	4:68244	5:200898	6:10735	7:18721	8:6400	9:4119	10:2095	11:868	
1	1:5	2:34	3:61	4:16744523	5:374226	6:18228	7:4907	8:20622	9:2622	10:1036	11:1066	
1	1:3	2:26	3:64	4:16758100	5:89639	6:20561	7:13317	8:9844	9:4429	10:418	11:1330	
1	1:7	2:26	3:56	4:53271	5:87397	6:16766576	7:12477	8:833	9:2658	10:1359	11:2009	
1	1:4	2:21	3:41	4:16745388	5:16768932	6:6679	7:16328	8:2663	9:1427	10:144	11:381	
1	1:-6	2:10	3:27	4:16757612	5:13327	6:6347	7:11496	8:4559	9:5127	10:340	11:255	
1	1:-8	2:23	3:27	4:16749210	5:16776435	6:16747847	7:14171	8:8892	9:1811	10:1177	11:565	
1	1:-8	2:40	3:40	4:23763	5:37703	6:15033	7:11450	8:5914	9:2062	10:1039	11:517	
1	1:-9	2:51	3:61	4:30116	5:186923	6:5070	7:8173	8:4080	9:3325	10:240	11:396	
1	1:-1	2:53	3:66	4:5364	5:16756375	6:5176	7:2205	8:3175	9:1724	10:1109	11:251	
1	1:5	2:40	3:56	4:10448	5:16746567	6:9142	7:16187	8:1298	9:4145	10:579	11:452	
1	1:0	2:30	3:40	4:16288	5:7724	6:8253	7:3625	8:1257	9:2341	10:467	11:632	
1	1:-11	2:23	3:13	4:21299	5:17395	6:9410	7:11272	8:6243	9:1640	10:503	11:436	
1	1:-10	2:17	3:7	4:219146	5:16751859	6:11059	7:3626	8:7448	9:2753	10:399	11:1374	
1	1:-20	2:29	3:14	4:21559	5:62092	6:24662	7:880	8:2591	9:2107	10:458	11:660	
1	1:-54	2:17	3:16	4:19593	5:67687	6:6363	7:2179	8:1968	9:3581	10:507	11:1013	
1	1:-58	2:23	3:23	4:8915	5:151565	6:3155	7:1089	8:3506	9:2780	10:577	11:729	
1	1:-24	2:17	3:26	4:5309	5:92025	6:2384	7:7891	8:1441	9:2717	10:705	11:470	
1	1:-7	2:20	3:26	4:8953	5:16745039	6:15189	7:4261	8:2815	9:2433	10:328	11:565	
1	1:-9	2:26	3:26	4:11695	5:110175	6:17403	7:12281	8:3339	9:2576	10:746	11:845	
1	1:-13	2:38	3:43	4:10797	5:109821	6:10542	7:2676	8:6206	9:6188	10:1281	11:815	
1	1:2	2:48	3:54	4:19018	5:48306	6:16866	7:2737	8:5745	9:2099	10:157	11:352	
1	1:11	2:37	3:48	4:5699	5:25631	6:13892	7:1688	8:954	9:2632	10:411	11:16777213	
1	1:1	2:44	3:41	4:8768	5:85819	6:13864	7:831	8:1948	9:2891	10:218	11:244	
1	1:1	2:38	3:43	4:12390	5:13242	6:9259	7:1325	8:2662	9:2601	10:1399	11:168	
1	1:7	2:35	3:48	4:10815	5:29965	6:16798	7:11028	8:1950	9:2973	10:1646	11:338	
1	1:23	2:48	3:57	4:6111	5:68735	6:14212	7:2124	8:8221	9:1202	10:962	11:557	
1	1:55	2:41	3:64	4:13237	5:16765744	6:3371	7:1061	8:1745	9:3911	10:245	11:994	
1	1:73	2:38	3:66	4:8564	5:17419	6:7633	7:7634	8:7959	9:1798	10:1195	11:329	
1	1:66	2:43	3:56	4:1336	5:9924	6:16183	7:4985	8:2263	9:938	10:1061	11:381	
1	1:55	2:50	3:56	4:16748224	5:20157	6:10517	7:6014	8:1069	9:2726	10:780	11:665	
1	1:60	2:60	3:60	4:8201	5:16751573	6:5598	7:2311	8:2985	9:1451	10:615	11:253	
1	1:67	2:54	3:47	4:22758	5:21351	6:17511	7:1344	8:1777	9:1164	10:1645	11:635	
1	1:57	2:57	3:56	4:5813	5:16754833	6:15515	7:5699	8:4054	9:3880	10:422	11:748	
1	1:57	2:43	3:56	4:13997	5:12861	6:13141	7:4305	8:5346	9:4027	10:649	11:1569	
1	1:59	2:27	3:47	4:21570	5:24842	6:5927	7:3590	8:10047	9:4439	10:447	11:584	
1	1:58	2:38	3:63	4:2471	5:78334	6:7555	7:5588	8:2542	9:1503	10:822	11:201	
